"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"16","dengue_sj",1,8,"ar1",981,12.153355459677,78.2118361311438,6,15,2,34,13,3.14216411069687,0.624768422388236,0.667957652805986,3.14216411069687
"17","dengue_sj",1,1,"ar1",982,19.1579734877632,42.2019377606188,15,22,8,32,26,3.50861622972595,0.838768258570168,0.868706572105393,3.50861622972595
"18","dengue_sj",1,2,"ar1",982,16.8312808981444,60.8344771227178,11,20,5,34,24,3.66946669629708,0.82090372109581,0.846393781361813,3.66946669629708
"19","dengue_sj",1,3,"ar1",982,15.3698747735213,71.4681012805973,9,19,4,35,9,2.9272984862259,0.204305371908449,0.257846857913784,2.9272984862259
"20","dengue_sj",1,4,"ar1",982,13.6761371680553,66.4198636247746,8,17,3,33,21,3.78748583961385,0.826730987020897,0.849383469312408,3.78748583961385
"21","dengue_sj",1,5,"ar1",982,12.4322067240087,63.5691251972079,7,15,2,31,10,2.8127032591895,0.42431025226524,0.484352714737901,2.8127032591895
"22","dengue_sj",1,6,"ar1",982,12.0915031408523,71.7703485927882,6,15,2,32,15,3.33545171564763,0.705242496839276,0.74084099901775,3.33545171564763
"23","dengue_sj",1,7,"ar1",982,10.9565552533719,62.0573171387264,6,13,1,29,13,3.16010490070139,0.674904573322103,0.71732586414604,3.16010490070139
"24","dengue_sj",1,8,"ar1",982,11.4235795248626,74.6386971036181,6,14,1,33,11,2.94891519655536,0.567166033104323,0.619562548153843,2.94891519655536
"25","dengue_sj",1,1,"ar1",983,22.2074878847359,53.155531233881,17,26,10,37,24,3.00293452839638,0.60299972831464,0.652640909276666,3.00293452839638
"26","dengue_sj",1,2,"ar1",983,19.2116890714794,74.8962252344311,13,23,6,38,9,3.49475735270454,0.0772761955045646,0.10763230887642,3.49475735270454
"27","dengue_sj",1,3,"ar1",983,16.9693553423901,85.9539520359972,10,21,4,39,21,3.46796769413036,0.712178429356522,0.743358763646021,3.46796769413036
"28","dengue_sj",1,4,"ar1",983,15.1414621019127,83.5959043534543,9,19,3,37,10,2.90818766878764,0.298904661215371,0.353479208668167,2.90818766878764
"29","dengue_sj",1,5,"ar1",983,13.8537808515218,78.4779312735886,8,17,2,35,15,3.19105086029637,0.61692905142171,0.65805767920152,3.19105086029637
"30","dengue_sj",1,6,"ar1",983,12.9468362799317,76.402909183286,7,16,2,34,13,3.09369482244757,0.575229219232119,0.620563362201836,3.09369482244757
"31","dengue_sj",1,7,"ar1",983,12.5824086895364,78.5276887851704,6,15,2,35,11,2.93400459087516,0.496970088073064,0.550153720513009,2.93400459087516
"32","dengue_sj",1,8,"ar1",983,12.270760337241,94.196704815237,6,15,2,37,10,2.89631625031524,0.47961411562525,0.534840401242909,2.89631625031524
"33","dengue_sj",1,1,"ar1",984,20.6328391883878,47.2901283350983,16,24,9,35,9,4.33502230044421,0.0197511956268061,0.0328527775254437,4.33502230044421
"34","dengue_sj",1,2,"ar1",984,17.9204177447534,67.9049646113037,12,22,5,36,21,3.24459395966156,0.674734577769475,0.713718968148604,3.24459395966156
"35","dengue_sj",1,3,"ar1",984,16.118664401747,78.4423983737145,10,20,4,37,10,2.95635432466929,0.238593079109018,0.290601256009886,2.95635432466929
"36","dengue_sj",1,4,"ar1",984,14.8262812319032,82.4386410079159,8,18,3,36,15,3.10812474808354,0.568908801550771,0.613593473388252,3.10812474808354
"37","dengue_sj",1,5,"ar1",984,13.4094761640254,79.7626746376957,7,17,2,35,13,3.06103175918267,0.548572190756294,0.595411534114213,3.06103175918267
"38","dengue_sj",1,6,"ar1",984,12.9134195616054,77.3997817057575,7,16,2,34,11,2.94219677180529,0.474851906232224,0.527601628494745,2.94219677180529
"39","dengue_sj",1,7,"ar1",984,12.5857756646919,78.7691940482134,6,16,2,35,10,2.88460342497611,0.446090304033013,0.501967248576764,2.88460342497611
"40","dengue_sj",1,8,"ar1",984,12.6590065017085,79.4509324093234,6,16,2,34,6,2.8122487718875,0.197328321091982,0.257398078303503,2.8122487718875
"41","dengue_sj",1,1,"ar1",985,8.91682596853186,13.9279470107752,6,10,3,16,21,NA,NA,NA,6.21707364008587
"42","dengue_sj",1,2,"ar1",985,8.84385572902865,22.2884527044017,5,11,2,19,10,2.6162767659789,0.612821391286676,0.685895821450481,2.6162767659789
"43","dengue_sj",1,3,"ar1",985,8.64479314560674,28.4897084349354,5,10,1,21,15,3.6680715711274,0.870459859108147,0.895985506016942,3.6680715711274
"44","dengue_sj",1,4,"ar1",985,8.97288173815194,34.2702510387266,5,11,1,23,13,3.27168416997653,0.777518554380217,0.815461026043006,3.27168416997653
"45","dengue_sj",1,5,"ar1",985,9.24673657575327,40.201300731063,5,11,1,24,11,2.99282880255574,0.669719206745724,0.719864591253353,2.99282880255574
"46","dengue_sj",1,6,"ar1",985,9.22749632790759,42.6030393031274,5,11,1,25,10,2.85712775526306,0.617272980072242,0.674706466686921,2.85712775526306
"47","dengue_sj",1,7,"ar1",985,9.46667242975579,47.4354154821718,5,11,1,26,6,2.53647620431042,0.319167853702389,0.398312652795753,2.53647620431042
"48","dengue_sj",1,8,"ar1",985,10.3634546983973,61.8421134575584,5,13,1,30,11,3.01143841751609,0.616621273048875,0.66584210076412,3.01143841751609
"49","dengue_sj",1,1,"ar1",986,18.4066900668091,39.9335737500583,14,21,8,31,10,3.49984242273793,0.0609416083856321,0.0911437506038811,3.49984242273793
"50","dengue_sj",1,2,"ar1",986,16.5585353165136,60.0804432739677,11,20,5,34,15,2.90105785166523,0.448036377107889,0.503001421535351,2.90105785166523
"51","dengue_sj",1,3,"ar1",986,15.1859600315216,73.2132633632837,9,19,3,35,13,2.95681586924907,0.440113345110537,0.492097523457879,2.95681586924907
"52","dengue_sj",1,4,"ar1",986,14.1809898851824,79.8553174381197,8,18,2,35,11,2.92142710656556,0.402920716920485,0.45677748999704,2.92142710656557
"53","dengue_sj",1,5,"ar1",986,13.3581041174119,77.7660875219447,7,16,2,35,10,2.85741536934494,0.390429996058327,0.447846966368759,2.85741536934494
"54","dengue_sj",1,6,"ar1",986,13.4500868385121,84.7775641532457,7,17,2,36,6,2.87451804128937,0.170044494231476,0.22648783053845,2.87451804128937
"55","dengue_sj",1,7,"ar1",986,13.6260482118297,96.3128560584792,7,17,2,38,11,3.01891627431634,0.466156463117369,0.515010597281042,3.01891627431634
"56","dengue_sj",1,8,"ar1",986,13.6620418169768,113.384089466318,6,17,2,40,13,3.18263819684542,0.566905396003533,0.608381484573165,3.18263819684542
"57","dengue_sj",1,1,"ar1",987,9.77351340223126,15.8605995442814,7,11,3,18,15,3.31266502472766,0.878533385679221,0.914952372487276,3.31266502472766
"58","dengue_sj",1,2,"ar1",987,9.78888670942863,26.5958814949093,6,12,2,21,13,2.98955167207679,0.741529726376283,0.791839713416535,2.98955167207679
"59","dengue_sj",1,3,"ar1",987,9.97100191361489,35.9797836157635,6,12,2,24,11,2.82203979019198,0.610159507813731,0.669643990823614,2.82203979019198
"60","dengue_sj",1,4,"ar1",987,9.78755635896359,40.7524065679657,5,12,1,25,10,2.78360383847245,0.566978001971926,0.628793334973368,2.78360383847245
"61","dengue_sj",1,5,"ar1",987,10.3083405257988,48.4510093989324,5,13,1,27,6,2.62730107311746,0.266941307182522,0.339214566674202,2.62730107311746
"62","dengue_sj",1,6,"ar1",987,10.7533642489627,56.9499391327071,5,13,1,29,11,2.9589022793574,0.585588665907852,0.637464497007717,2.9589022793574
"63","dengue_sj",1,7,"ar1",987,11.7109654696899,70.6843122491723,6,15,1,32,13,3.1838109823144,0.635781205068553,0.677208679596693,3.1838109823144
"64","dengue_sj",1,8,"ar1",987,12.5857697662379,92.3008943444842,6,15,1,36,11,2.98275702155336,0.512770044330395,0.563423034122714,2.98275702155336
"65","dengue_sj",1,1,"ar1",988,13.9112405362621,26.2458152493145,10,16,5,24,13,2.52834550838109,0.424256622862506,0.504047547417003,2.52834550838109
"66","dengue_sj",1,2,"ar1",988,13.381368557858,43.2811448266135,9,16,3,28,11,2.71206586209365,0.373355070036408,0.439754562769311,2.71206586209365
"67","dengue_sj",1,3,"ar1",988,13.2696390206912,58.2224503090538,8,16,3,31,10,2.78888543832511,0.356432657636848,0.417922367447262,2.78888543832511
"68","dengue_sj",1,4,"ar1",988,12.6452290118543,66.5551700271077,7,16,2,32,6,2.8391734584131,0.169380885228316,0.227854862398339,2.8391734584131
"69","dengue_sj",1,5,"ar1",988,12.9655711373002,72.9563854089413,7,16,2,33,11,2.9423012002504,0.462943587520973,0.515687801499634,2.9423012002504
"70","dengue_sj",1,6,"ar1",988,13.5060670802615,94.5780413789118,7,17,2,38,13,3.12857171283344,0.558308125385249,0.602088408820249,3.12857171283344
"71","dengue_sj",1,7,"ar1",988,14.454914997661,120.723297997238,7,18,2,42,11,3.02677798025761,0.442418995211896,0.490890558339696,3.02677798025761
"72","dengue_sj",1,8,"ar1",988,14.9703631112653,118.256281895874,7,19,2,42,21,3.8226869039433,0.767697425558856,0.789566387640943,3.8226869039433
"73","dengue_sj",1,1,"ar1",989,12.4596912809949,22.3387991166328,9,14,5,22,11,2.44352550472536,0.367580375442745,0.454434481944151,2.44352550472536
"74","dengue_sj",1,2,"ar1",989,12.3916777450302,39.4407039693757,8,15,3,26,10,2.6602159581088,0.3636247591741,0.433557876664075,2.6602159581088
"75","dengue_sj",1,3,"ar1",989,12.3871785514874,53.7955703059255,7,15,2,29,6,2.84281168676184,0.153856165826669,0.212117787847789,2.84281168676184
"76","dengue_sj",1,4,"ar1",989,12.5180185035837,66.672163957729,7,15,2,32,11,2.89776972676062,0.48026513257174,0.53541120639119,2.89776972676062
"77","dengue_sj",1,5,"ar1",989,13.2406773728097,79.5865249413177,7,16,2,35,13,3.08151071307831,0.559760283910233,0.605650161728136,3.08151071307831
"78","dengue_sj",1,6,"ar1",989,13.7872899941082,111.206889560862,7,17,2,37,11,2.9952419625356,0.455719182324692,0.505743703886717,2.9952419625356
"79","dengue_sj",1,7,"ar1",989,14.8612547805748,118.15270107918,7,19,2,42,21,3.85083908005074,0.771195651538012,0.792457540063019,3.85083908005074
"80","dengue_sj",1,8,"ar1",989,16.7044329521814,166.631858953843,8,21,2,48,18,3.50308585883948,0.641146797689148,0.671251139878791,3.50308585883948
"81","dengue_sj",1,1,"ar1",990,10.9847252134645,18.6531969761698,8,13,4,20,10,2.35374665610816,0.397078270958284,0.49209078625357,2.35374665610816
"82","dengue_sj",1,2,"ar1",990,11.2707879494782,33.0116466500897,7,13,3,24,6,2.74313078071267,0.142569779783057,0.206938287201994,2.74313078071267
"83","dengue_sj",1,3,"ar1",990,11.7023387079033,49.594244712102,7,14,2,28,11,2.81657356630568,0.509641483200868,0.569452012020497,2.81657356630568
"84","dengue_sj",1,4,"ar1",990,12.4195283368318,68.0084729727648,7,15,2,33,13,3.04823375299725,0.599390398548461,0.646833044412497,3.04823375299725
"85","dengue_sj",1,5,"ar1",990,13.3171493556009,83.0972156977988,7,17,2,36,11,2.9602973727162,0.460272543287297,0.512076053218833,2.9602973727162
"86","dengue_sj",1,6,"ar1",990,14.0798436138346,100.061105089619,7,17,2,39,21,3.89254087680062,0.804893002437905,0.825286465312691,3.89254087680062
"87","dengue_sj",1,7,"ar1",990,15.4990815696475,128.031426100228,8,19,2,44,18,3.5274645732128,0.678063480172767,0.707442790779849,3.5274645732128
"88","dengue_sj",1,8,"ar1",990,17.182738036597,160.043131813553,8,22,2,49,20,3.67930272526591,0.678801470124986,0.704042038436314,3.67930272526591
"89","dengue_sj",1,1,"ar1",991,10.3306808388416,17.1041566080675,7,12,3,18,6,2.68081627670935,0.109088185561296,0.177595396045583,2.68081627670935
"90","dengue_sj",1,2,"ar1",991,10.7279550594583,31.5971044423801,7,13,2,23,11,2.67338393018061,0.546233118033854,0.615251394704077,2.67338393018061
"91","dengue_sj",1,3,"ar1",991,11.3701757325681,46.1492932401327,6,14,2,27,13,3.00203139976004,0.639131758336546,0.688817791921435,3.00203139976004
"92","dengue_sj",1,4,"ar1",991,12.4791707910527,65.5126987176624,7,15,2,32,11,2.87592100478733,0.484153131969127,0.540517335858484,2.87592100478733
"93","dengue_sj",1,5,"ar1",991,13.4672373155384,82.6540650480481,7,17,2,35,21,3.86122533866025,0.819210960953137,0.840253160851736,3.86122533866025
"94","dengue_sj",1,6,"ar1",991,15.1354661744825,123.317852111325,7,19,2,42,18,3.53567984723281,0.683121651778858,0.712260592004953,3.53567984723281
"95","dengue_sj",1,7,"ar1",991,17.2460154557975,159.88643370525,8,22,2,49,20,3.65494842320207,0.677220288158413,0.703083119529206,3.65494842320207
"96","dengue_sj",1,8,"ar1",991,18.9912393764359,210.92085218203,9,24,3,57,17,3.43994238178038,0.545777383637394,0.577843916528562,3.43994238178038
"97","dengue_sj",1,1,"ar1",992,7.0221979782144,10.1545024395954,5,8,2,13,11,3.02289681729518,0.86190889942443,0.910568954134435,3.02289681729518
"98","dengue_sj",1,2,"ar1",992,8.08021157769052,20.5749694904707,5,10,1,18,13,3.31943828399571,0.84482294867197,0.88099609375484,3.31943828399571
"99","dengue_sj",1,3,"ar1",992,9.35266625050536,34.4792457120544,5,11,1,23,11,2.88788573756379,0.652313179391049,0.708007019004562,2.88788573756379
"100","dengue_sj",1,4,"ar1",992,10.4894168389185,46.3623492627811,6,13,1,27,21,4.35042629278564,0.91622066602612,0.929121977698094,4.35042629278564
"101","dengue_sj",1,5,"ar1",992,12.2622906319052,75.8056988266182,6,15,2,34,18,3.69528995483084,0.791048828631508,0.815889078699183,3.69528995483084
"102","dengue_sj",1,6,"ar1",992,14.0886762184693,113.463483406314,7,17,2,41,20,3.81391198261381,0.778294083064457,0.800355787983234,3.81391198261381
"103","dengue_sj",1,7,"ar1",992,16.3231493314711,153.756651684077,8,20,2,47,17,3.45794096237315,0.619943936448804,0.651438480200897,3.45794096237315
"104","dengue_sj",1,8,"ar1",992,18.2948343015991,207.346965053155,9,23,2,55,20,3.66501996103125,0.654702534116591,0.680306194319741,3.66501996103125
"105","dengue_sj",1,1,"ar1",993,11.6847992193256,20.3580716296539,8,13,4,21,13,2.55157468961296,0.606271940960568,0.684230749330013,2.55157468961296
"106","dengue_sj",1,2,"ar1",993,12.4829331917075,40.132260266355,8,15,3,26,11,2.69219157697695,0.429421527812555,0.497153863777796,2.69219157697695
"107","dengue_sj",1,3,"ar1",993,13.516815855299,63.9790541666597,8,17,2,32,21,3.80284721937832,0.833967089318061,0.856274257269193,3.80284721937832
"108","dengue_sj",1,4,"ar1",993,15.3999228825251,99.8432319181417,8,19,3,40,18,3.4336049300734,0.668054328349256,0.700324726655317,3.4336049300734
"109","dengue_sj",1,5,"ar1",993,16.8858971442223,121.343545516745,9,21,3,43,20,3.53895943193144,0.675034260645823,0.704077793782747,3.53895943193144
"110","dengue_sj",1,6,"ar1",993,19.2027873003277,193.799943359456,10,24,3,53,17,3.39140482742035,0.517050427638417,0.550711782911519,3.39140482742035
"111","dengue_sj",1,7,"ar1",993,21.6528208377206,254.201997027265,11,27,3,62,20,3.57298217212828,0.551180607719262,0.579252620873044,3.57298217212828
"112","dengue_sj",1,8,"ar1",993,25.0757269680719,377.393672170952,12,32,3,75,18,3.53904452073951,0.427647181334462,0.456688243296905,3.53904452073951
"113","dengue_sj",1,1,"ar1",994,13.8195605857533,25.9325242269006,10,16,5,24,11,2.56289951460097,0.273547713143327,0.350628632006765,2.56289951460097
"114","dengue_sj",1,2,"ar1",994,14.9462119922941,54.6037070398245,10,18,4,31,21,3.5355719299639,0.799329194112332,0.828471279102959,3.5355719299639
"115","dengue_sj",1,3,"ar1",994,16.4505196610268,92.437791760423,10,20,3,39,18,3.26827318520393,0.620770852623517,0.658842966457422,3.26827318520393
"116","dengue_sj",1,4,"ar1",994,18.1259331659913,129.480819085352,10,23,3,45,20,3.46401972633014,0.633110603260195,0.66441427982092,3.46401972633014
"117","dengue_sj",1,5,"ar1",994,20.4571588196789,186.846042725171,11,26,3,55,17,3.35395575943808,0.467642318241686,0.502588161216634,3.35395575943808
"118","dengue_sj",1,6,"ar1",994,23.1700203591867,248.71546054773,12,29,4,63,20,3.51591155860044,0.498512181181395,0.528232879625417,3.51591155860044
"119","dengue_sj",1,7,"ar1",994,26.026535235465,391.947595563058,13,33,4,73,18,3.54902451087517,0.39590488785326,0.424657561752425,3.54902451087517
"120","dengue_sj",1,8,"ar1",994,29.1581684643916,484.654040252204,14,36,5,88,17,3.55040560316665,0.308821652056113,0.33753464326803,3.55040560316665
"121","dengue_sj",1,1,"ar1",995,12.2463655847866,21.749932393743,9,14,4,22,21,4.19934483971391,0.948918810385015,0.963924214930908,4.19934483971391
"122","dengue_sj",1,2,"ar1",995,13.810182383208,47.604508414345,9,17,3,29,18,3.27124303009633,0.743286712318411,0.781245925611033,3.27124303009633
"123","dengue_sj",1,3,"ar1",995,15.6854061414668,79.7848144322867,9,19,3,36,20,3.46915570340034,0.720170857428948,0.751314171186991,3.46915570340034
"124","dengue_sj",1,4,"ar1",995,17.8419217821205,129.203366166405,10,22,3,45,17,3.28573169371368,0.538199534114123,0.575612734186727,3.28573169371368
"125","dengue_sj",1,5,"ar1",995,19.4236131726526,155.519569257524,10,25,3,50,20,3.49369461913385,0.592915108017577,0.6233034989984,3.49369461913385
"126","dengue_sj",1,6,"ar1",995,23.1137949200456,265.756730639974,12,29,4,64,18,3.43739411196348,0.443090023092531,0.475238374364979,3.43739411196348
"127","dengue_sj",1,7,"ar1",995,27.1751570177697,411.051030079582,13,34,4,79,17,3.53218483326314,0.347361126128509,0.376602085533135,3.53218483326314
"128","dengue_sj",1,8,"ar1",995,29.7447802254014,514.701186479407,15,37,4,89,24,3.74099842576194,0.492729329520319,0.516459727778853,3.74099842576194
"129","dengue_sj",1,1,"ar1",996,22.3089059819741,53.9211394483917,17,26,10,37,18,2.94487677483167,0.271735812015142,0.324344354128474,2.94487677483167
"130","dengue_sj",1,2,"ar1",996,23.8595220172501,115.330251710711,16,29,8,48,20,3.19533569716769,0.387360792431707,0.428313567769304,3.19533569716769
"131","dengue_sj",1,3,"ar1",996,26.4863887318112,203.167813920988,16,33,7,60,17,3.40457904562037,0.261693633397366,0.294914434978284,3.40457904562037
"132","dengue_sj",1,4,"ar1",996,29.4587696318979,314.761596232545,17,37,6,73,20,3.52561410332402,0.328052003585318,0.35748573005396,3.52561410332402
"133","dengue_sj",1,5,"ar1",996,33.4433881766416,493.636621694294,18,42,6,90,18,3.69661309146728,0.244138818314103,0.268946223071064,3.69661309146728
"134","dengue_sj",1,6,"ar1",996,37.1258512510356,749.177124278167,18,47,6,109,17,3.78051190578014,0.210310825628977,0.233121836976216,3.78051190578014
"135","dengue_sj",1,7,"ar1",996,41.8562976365744,1015.39980787847,20,53,7,123,24,3.9404655592008,0.315514506789587,0.334953669346986,3.9404655592008
"136","dengue_sj",1,8,"ar1",996,46.301897897331,1468.52694941154,22,59,6,139,52,4.65470274581758,0.680231909393436,0.689748651106268,4.65470274581758
"137","dengue_sj",1,1,"ar1",997,19.7899677280587,44.6395873213899,15,23,8,33,20,2.83408718451148,0.51774497180173,0.576517121285973,2.83408718451148
"138","dengue_sj",1,2,"ar1",997,22.3677504980929,105.17977421911,15,27,7,45,17,3.15235623131926,0.312759766395128,0.355511042599151,3.15235623131926
"139","dengue_sj",1,3,"ar1",997,24.5789863550336,170.853828031558,15,30,6,55,20,3.34907293760677,0.403884729446883,0.439001624014197,3.34907293760677
"140","dengue_sj",1,4,"ar1",997,27.6219135791104,294.765656110513,15,35,5,69,18,3.52927152502347,0.315234657928001,0.344560929470534,3.52927152502347
"141","dengue_sj",1,5,"ar1",997,31.4258332044943,410.259921333753,17,39,6,82,17,3.64535332789983,0.228472632536625,0.254584814597974,3.64535332789983
"142","dengue_sj",1,6,"ar1",997,35.6982717278639,621.760355659866,18,45,6,100,24,3.78019098868474,0.367707129043817,0.390525462009314,3.78019098868474
"143","dengue_sj",1,7,"ar1",997,37.6132126186371,741.934692308833,19,48,6,107,52,4.75595305958613,0.771447769719529,0.780048113865189,4.75595305958613
"144","dengue_sj",1,8,"ar1",997,43.0874391292704,1043.60488531128,21,55,7,127,30,4.04329473785869,0.413326486767073,0.4308660755322,4.04329473785869
"145","dengue_sj",1,1,"ar1",998,22.2074336328895,53.4349071008723,17,26,10,37,17,2.99898717311323,0.225989500186808,0.275827019780994,2.99898717311323
"146","dengue_sj",1,2,"ar1",998,24.2467484862122,112.502926558638,17,29,8,48,20,3.19539804427263,0.367285025175253,0.408235247305463,3.19539804427263
"147","dengue_sj",1,3,"ar1",998,28.2023079277655,230.259422623967,17,35,7,64,18,3.48462013318774,0.253969516886284,0.284634921872919,3.48462013318774
"148","dengue_sj",1,4,"ar1",998,32.142360043658,370.736151993872,19,40,7,80,17,3.67277539279509,0.195656744823072,0.22106260558805,3.67277539279509
"149","dengue_sj",1,5,"ar1",998,35.4317062100827,535.298730452662,19,44,7,94,24,3.70937321314671,0.350711966888993,0.375204837159579,3.70937321314671
"150","dengue_sj",1,6,"ar1",998,37.8546851290657,726.318048221241,20,47,7,106,52,4.72436279182266,0.779333689486659,0.788210057689319,4.72436279182266
"151","dengue_sj",1,7,"ar1",998,45.0123468753709,1157.06681489579,22,57,8,133,30,4.00196501788911,0.39384109964607,0.412120783314632,4.00196501788911
"152","dengue_sj",1,8,"ar1",998,48.0998405598951,1324.56133830052,23,61,8,145,43,4.35504238287872,0.559974601521445,0.572816496817598,4.35504238287872
"153","dengue_sj",1,1,"ar1",999,19.4757760608065,43.4779692276198,15,23,8,33,20,2.83594963654976,0.536495451201988,0.595158242245665,2.83594963654976
"154","dengue_sj",1,2,"ar1",999,22.5738777574455,104.777253811944,15,27,7,46,18,3.13750659857266,0.34651501024277,0.389905864192373,3.13750659857266
"155","dengue_sj",1,3,"ar1",999,25.0821795044346,186.771985284284,15,31,6,57,17,3.34189718019329,0.293453660226854,0.328823451387833,3.34189718019329
"156","dengue_sj",1,4,"ar1",999,28.9039524703941,302.737874202551,17,36,6,71,24,3.59604477085006,0.449440508992384,0.476872517029178,3.59604477085006
"157","dengue_sj",1,5,"ar1",999,33.1958621438293,458.246310024687,19,41,7,87,52,4.84455794372292,0.846739778642595,0.854610874796096,4.84455794372292
"158","dengue_sj",1,6,"ar1",999,37.055440056702,702.065725969177,19,47,6,104,30,3.91599911089571,0.480487826574292,0.500408462349762,3.91599911089571
"159","dengue_sj",1,7,"ar1",999,40.6907800810212,871.964514772928,21,51,7,114,43,4.34454249019408,0.64067064577019,0.653648089967953,4.34454249019408
"160","dengue_sj",1,8,"ar1",999,44.59029241866,1229.73994184989,22,56,8,130,42,4.30347779992552,0.585651788850321,0.599173241090444,4.30347779992552
"161","dengue_sj",1,1,"ar1",1000,22.8680900085215,55.8926346234818,18,26,10,38,18,2.99073944424833,0.248346070379919,0.298596336092301,2.99073944424833
"162","dengue_sj",1,2,"ar1",1000,25.9242538010287,130.397831876408,18,31,8,52,17,3.35542436853422,0.208657352981302,0.24355191184076,3.35542436853422
"163","dengue_sj",1,3,"ar1",1000,30.1407078619715,245.450007635103,19,37,8,67,24,3.51039718899055,0.387622443115029,0.417507485184633,3.51039718899055
"164","dengue_sj",1,4,"ar1",1000,33.2526371550653,378.212536876217,20,41,8,81,52,4.77354323897599,0.851064745879107,0.859515131196375,4.77354323897599
"165","dengue_sj",1,5,"ar1",1000,37.5141840975569,593.651975013473,21,47,8,100,30,3.87237664319906,0.456063751092414,0.4768726064777,3.87237664319906
"166","dengue_sj",1,6,"ar1",1000,41.3672981629759,734.130697997141,22,52,9,110,43,4.26011459799512,0.620645739402896,0.634766423518246,4.26011459799512
"167","dengue_sj",1,7,"ar1",1000,45.5307946807419,1125.74166532455,23,57,8,134,42,4.30617406604255,0.568459702404342,0.581944746316265,4.30617406604255
"168","dengue_sj",1,8,"ar1",1000,48.728081924514,1417.67008274164,24,60,8,151,42,4.27628363073888,0.546081806332977,0.559976008575131,4.27628363073888
"169","dengue_sj",1,1,"ar1",1001,20.9941049692616,48.8026414203671,16,24,9,35,17,2.8894176212249,0.276116516334985,0.331725104779677,2.8894176212249
"170","dengue_sj",1,2,"ar1",1001,24.5558410237698,115.315449969743,17,30,8,49,24,3.27713831572453,0.519370227925512,0.557106319143936,3.27713831572453
"171","dengue_sj",1,3,"ar1",1001,27.5723105349982,216.092752448987,17,34,7,63,52,5.22976518285286,0.932085769593579,0.937440552143383,5.22976518285286
"172","dengue_sj",1,4,"ar1",1001,31.2808972090103,349.162517397087,18,39,7,78,30,3.77256870946878,0.548707809112971,0.571700734333729,3.77256870946878
"173","dengue_sj",1,5,"ar1",1001,36.584976914766,537.274177542507,20,46,8,94,43,4.28905660286555,0.688409431412315,0.702127291997531,4.28905660286555
"174","dengue_sj",1,6,"ar1",1001,40.3732697966546,772.917294801978,21,51,8,109,42,4.29354343516563,0.624418254311265,0.638074703031915,4.29354343516563
"175","dengue_sj",1,7,"ar1",1001,42.181537128424,1063.17675936145,21,52,8,129,42,4.3092865728576,0.62043802834422,0.63388116521687,4.3092865728576
