"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"16","dengue_sj",1,8,"siraj",981,16.5152059432547,66.3087246835728,11,21,4,36,13,2.89107468200793,0.350410591789487,0.405927109727349,2.89107468200793
"17","dengue_sj",1,1,"siraj",982,22.7788835827024,75.7747934114018,17,28,9,42,26,3.26892627407298,0.659202657957045,0.697249915434772,3.26892627407298
"18","dengue_sj",1,2,"siraj",982,20.0191639578546,59.9632664001765,15,25,7,38,24,3.2305224521953,0.685360970635295,0.724897807919406,3.2305224521953
"19","dengue_sj",1,3,"siraj",982,18.4275703218497,54.2752941282858,13,23,6,35,9,3.53448881836403,0.0648253029787336,0.0939989691995693,3.53448881836403
"20","dengue_sj",1,4,"siraj",982,17.5371625199236,59.1383628544905,12,22,6,35,21,3.22661466320822,0.694197551265909,0.733889192440814,3.22661466320822
"21","dengue_sj",1,5,"siraj",982,16.6638510313514,56.9015717961389,11,21,5,34,10,3.02251858580598,0.163671310715949,0.212349773671982,3.02251858580598
"22","dengue_sj",1,6,"siraj",982,16.0496964566477,58.1316364038928,11,20,5,34,15,2.8984432026877,0.476102586335234,0.531211533104984,2.8984432026877
"23","dengue_sj",1,7,"siraj",982,15.2035536313513,53.8226856771533,10,19,4,33,13,2.81637437218669,0.404639980553337,0.464462424465229,2.81637437218669
"24","dengue_sj",1,8,"siraj",982,15.5196733044731,60.3917039414453,10,20,4,34,11,2.84777154643704,0.282580855287621,0.34055422327976,2.84777154643704
"25","dengue_sj",1,1,"siraj",983,20.4313122966994,63.0017647364268,15,25,7,38,24,3.22848692759229,0.684111292808516,0.723728690260929,3.22848692759229
"26","dengue_sj",1,2,"siraj",983,18.5108200779188,52.5075130149531,14,23,7,36,9,3.6271074171269,0.0570630074154774,0.0836560031232196,3.6271074171269
"27","dengue_sj",1,3,"siraj",983,18.639091287657,55.2226129801828,13,23,7,36,21,3.08427069840889,0.637605513992424,0.683368911043548,3.08427069840889
"28","dengue_sj",1,4,"siraj",983,17.2472809295866,56.0164717450141,12,22,6,35,10,3.1068551986748,0.136822635515949,0.181564072777771,3.1068551986748
"29","dengue_sj",1,5,"siraj",983,16.5738787556165,55.3543356973124,11,21,5,34,15,2.86479302061095,0.439113427635535,0.496108354321913,2.86479302061095
"30","dengue_sj",1,6,"siraj",983,16.3858435169967,59.3225762387103,11,21,5,35,13,2.86048798960122,0.343769199932727,0.401010020456416,2.86048798960122
"31","dengue_sj",1,7,"siraj",983,16.0111291764598,58.7424313985164,10,20,4,34,11,2.88389843943736,0.251184457648623,0.30710080851904,2.88389843943736
"32","dengue_sj",1,8,"siraj",983,16.3103830691933,67.1599175943329,10,21,4,36,10,2.96430629490219,0.203341100667036,0.25493735008152,2.96430629490219
"33","dengue_sj",1,1,"siraj",984,18.9000567016038,55.2772042581415,14,23,7,36,9,3.63338617154642,0.0565815417811176,0.0830080896887806,3.63338617154642
"34","dengue_sj",1,2,"siraj",984,18.7631523157261,53.7417375025883,14,24,7,36,21,3.05079482768809,0.610813752522193,0.658135049684512,3.05079482768809
"35","dengue_sj",1,3,"siraj",984,18.4382237197026,53.8387765364928,13,23,7,35,10,3.34166017028425,0.092783266353181,0.12816144149865,3.34166017028425
"36","dengue_sj",1,4,"siraj",984,17.6029381608591,58.1000018915874,12,22,6,35,15,2.87178493390187,0.381946490257029,0.438544303267988,2.87178493390187
"37","dengue_sj",1,5,"siraj",984,16.895352716045,58.5614601316439,11,21,5,35,13,2.86911963988066,0.311825975523714,0.368574839555576,2.86911963988066
"38","dengue_sj",1,6,"siraj",984,16.8496970918966,62.4823963201256,11,21,5,36,11,2.94981229887668,0.216510080947667,0.268859612039766,2.94981229887668
"39","dengue_sj",1,7,"siraj",984,17.1568223027582,66.2279286419315,11,22,5,36,10,3.05794747700213,0.16371690607227,0.210700938198051,3.05794747700213
"40","dengue_sj",1,8,"siraj",984,17.8122148938042,76.7624811253737,11,23,5,39,6,3.81984376975741,0.0355561335328959,0.0574873604804303,3.81984376975741
"41","dengue_sj",1,1,"siraj",985,19.0809594946049,56.2499598887626,14,24,7,36,21,3.05471557325517,0.615657800799671,0.662793926438337,3.05471557325517
"42","dengue_sj",1,2,"siraj",985,16.5856823914157,43.7911907292536,12,21,6,32,10,3.11137005867725,0.125622699362805,0.170162590617444,3.11137005867725
"43","dengue_sj",1,3,"siraj",985,14.0689703147878,35.4834289846435,10,18,4,28,15,2.7800446538451,0.573289207187198,0.635324944368508,2.7800446538451
"44","dengue_sj",1,4,"siraj",985,14.6866071671952,45.5572013337756,10,19,4,30,13,2.7533205964949,0.420557093922524,0.484273028553436,2.7533205964949
"45","dengue_sj",1,5,"siraj",985,14.5074773253736,47.6948469367,10,18,4,31,11,2.75928002827832,0.310044494083626,0.373381847134576,2.75928002827832
"46","dengue_sj",1,6,"siraj",985,14.9408614325303,52.1795322495081,10,19,4,32,10,2.83038939841769,0.236587724953447,0.295577603584564,2.83038939841769
"47","dengue_sj",1,7,"siraj",985,15.29327074542,58.2948142842749,10,19,4,33,6,3.41027977186078,0.058979045388062,0.0920110030588222,3.41027977186078
"48","dengue_sj",1,8,"siraj",985,15.8660207099928,63.8154556697239,10,20,4,35,11,2.88522809908098,0.271259651818088,0.32710170238134,2.88522809908098
"49","dengue_sj",1,1,"siraj",986,16.9459473396919,46.2180819301566,12,21,6,32,10,3.11409611014969,0.125051483071153,0.169470121635281,3.11409611014969
"50","dengue_sj",1,2,"siraj",986,14.1118075579856,33.6155054353727,10,18,5,28,15,2.75220119296568,0.549371925040828,0.613159223448813,2.75220119296568
"51","dengue_sj",1,3,"siraj",986,15.2163874079299,39.7647459730735,11,19,5,30,13,2.71523833842598,0.366298237814593,0.432487413517618,2.71523833842598
"52","dengue_sj",1,4,"siraj",986,14.9687593162481,45.5365355800219,10,19,4,31,11,2.77028440021893,0.274248828656266,0.336893014844472,2.77028440021893
"53","dengue_sj",1,5,"siraj",986,15.5558624792169,51.029605323135,10,20,5,32,10,2.89352108701587,0.200341496088688,0.255722364133986,2.89352108701587
"54","dengue_sj",1,6,"siraj",986,15.4446076866667,55.3064457780728,10,20,4,33,6,3.48552324341551,0.0520860613916285,0.0827237846390929,3.48552324341551
"55","dengue_sj",1,7,"siraj",986,16.3376380972532,62.7423139771972,11,21,4,35,11,2.91397589444061,0.243113630011145,0.297373200127729,2.91397589444061
"56","dengue_sj",1,8,"siraj",986,17.7892991804268,78.4188187513985,11,23,5,39,13,2.96532015355017,0.303731922507604,0.355275887127589,2.96532015355017
"57","dengue_sj",1,1,"siraj",987,14.3659593096226,35.4187210046229,10,18,5,28,15,2.75333927297847,0.552938751176475,0.616653495828893,2.75333927297847
"58","dengue_sj",1,2,"siraj",987,13.7446212560225,32.2475332738728,10,18,5,27,13,2.65232507231394,0.434298308149749,0.504785442851686,2.65232507231394
"59","dengue_sj",1,3,"siraj",987,12.4321091747389,29.079916512726,9,16,4,25,11,2.55852781084896,0.39800682418391,0.475425455641402,2.55852781084896
"60","dengue_sj",1,4,"siraj",987,13.6027131722035,40.6394368032561,9,17,4,29,10,2.68941912908603,0.281723010290585,0.349643391179746,2.68941912908603
"61","dengue_sj",1,5,"siraj",987,13.6273136307662,43.1516441774197,9,17,4,29,6,3.17596019474318,0.0761825702775188,0.117936563143773,3.17596019474318
"62","dengue_sj",1,6,"siraj",987,14.3688906738147,49.4515430802964,9,18,4,31,11,2.76690171391227,0.324748239735647,0.387604690364267,2.76690171391227
"63","dengue_sj",1,7,"siraj",987,15.3885406467058,59.4817004136947,10,20,4,34,13,2.84973659644714,0.404374547248263,0.46223410652957,2.84973659644714
"64","dengue_sj",1,8,"siraj",987,16.5277877974701,73.859322468863,10,21,4,37,11,2.93543836544806,0.257313850036111,0.310421283775103,2.93543836544806
"65","dengue_sj",1,1,"siraj",988,14.0798595439469,34.2742636463414,10,18,5,27,13,2.65209637172654,0.433886683165861,0.504389940160428,2.65209637172654
"66","dengue_sj",1,2,"siraj",988,12.3213473897909,27.0585532110426,9,16,4,25,11,2.55051300268225,0.386992363679652,0.4650339838494,2.55051300268225
"67","dengue_sj",1,3,"siraj",988,13.8422766169732,34.2367583821667,10,17,4,27,10,2.69897545569854,0.241870517772095,0.309144920821509,2.69897545569854
"68","dengue_sj",1,4,"siraj",988,13.8952158940872,41.6092153892454,9,18,4,29,6,3.27512363306106,0.0635059325064254,0.101318126609454,3.27512363306106
"69","dengue_sj",1,5,"siraj",988,14.6644298677963,47.5118478793761,10,19,4,31,11,2.76836409684655,0.299989084338536,0.362753681944963,2.76836409684655
"70","dengue_sj",1,6,"siraj",988,15.7489828139682,57.7262100351569,10,20,4,34,13,2.84399710320332,0.378459835310229,0.436652433965497,2.84399710320332
"71","dengue_sj",1,7,"siraj",988,16.822564410412,69.5470107576633,11,21,5,37,11,2.95208654184522,0.233496628437607,0.28572723925477,2.95208654184522
"72","dengue_sj",1,8,"siraj",988,18.7089557178722,86.1121017956959,12,24,5,41,21,3.30011463128571,0.640011179534303,0.676890119212962,3.30011463128571
"73","dengue_sj",1,1,"siraj",989,12.5386006111708,28.5335938949104,9,16,4,25,11,2.54977911068992,0.387451346434548,0.465550261746058,2.54977911068992
"74","dengue_sj",1,2,"siraj",989,13.3895292072764,30.8529696773417,10,17,4,26,10,2.67172672753043,0.248254456301903,0.317387205068667,2.67172672753043
"75","dengue_sj",1,3,"siraj",989,13.3817761839309,32.4399643901505,9,17,4,26,6,3.29830705741454,0.0573219830657975,0.0942676444362428,3.29830705741454
"76","dengue_sj",1,4,"siraj",989,14.3415791174714,42.8493282017547,10,18,4,30,11,2.71392740067108,0.305122491414185,0.371398493906429,2.71392740067108
"77","dengue_sj",1,5,"siraj",989,15.2667788034466,51.5141252206288,10,19,4,32,13,2.80179290607046,0.395660669433165,0.456361803006916,2.80179290607046
"78","dengue_sj",1,6,"siraj",989,16.3813275943747,62.3149743415461,11,21,5,35,11,2.92085845210905,0.24065616310905,0.294543570789055,2.92085845210905
"79","dengue_sj",1,7,"siraj",989,18.2791769170739,78.7737380446233,12,23,5,39,21,3.29193410238799,0.656682971551348,0.693864837822291,3.29193410238799
"80","dengue_sj",1,8,"siraj",989,20.1599671793486,98.4206795600435,13,26,6,44,18,3.12535487261308,0.453245030792284,0.497166375167508,3.12535487261308
"81","dengue_sj",1,1,"siraj",990,13.6299579490531,32.5096834000349,10,17,4,26,10,2.67013863419809,0.248817981295715,0.318060606543803,2.67013863419809
"82","dengue_sj",1,2,"siraj",990,12.8384542402316,28.8400044927066,9,16,4,25,6,3.24493976510152,0.0605040139211384,0.0994749256166369,3.24493976510152
"83","dengue_sj",1,3,"siraj",990,13.616109424005,33.8092653111084,9,17,4,27,11,2.63236898173362,0.324223036237164,0.396130948010729,2.63236898173362
"84","dengue_sj",1,4,"siraj",990,14.7633822349678,46.6086999248336,10,19,4,31,13,2.76238951561621,0.417871868534514,0.481012580772637,2.76238951561621
"85","dengue_sj",1,5,"siraj",990,15.9931748799045,55.3954416900429,11,20,5,34,11,2.87119952240059,0.243535018853906,0.300165974575664,2.87119952240059
"86","dengue_sj",1,6,"siraj",990,17.4577197248666,71.8610443092114,11,22,5,38,21,3.32602216120102,0.694602110674924,0.730537878501267,3.32602216120102
"87","dengue_sj",1,7,"siraj",990,19.7158796467695,95.0051301623536,13,25,5,43,18,3.11536059982773,0.471898757340338,0.516261264490765,3.11536059982773
"88","dengue_sj",1,8,"siraj",990,22.0369247720554,121.825331226911,14,28,6,49,20,3.23641687771752,0.472894265178484,0.512198741011242,3.23641687771752
"89","dengue_sj",1,1,"siraj",991,13.0460004027411,30.3329589597146,9,16,4,25,6,3.23874306816483,0.0609688628901658,0.100182015285739,3.23874306816483
"90","dengue_sj",1,2,"siraj",991,12.5930804214663,27.9604384678811,9,16,4,25,11,2.5687254557399,0.365186584082286,0.441819739637314,2.5687254557399
"91","dengue_sj",1,3,"siraj",991,13.0587797011379,31.6051132853537,9,16,4,26,13,2.65454220537439,0.505847876870178,0.576178905333531,2.65454220537439
"92","dengue_sj",1,4,"siraj",991,14.6909781190608,46.425178533994,10,19,4,31,11,2.75396318626237,0.294149582192184,0.357824586767503,2.75396318626237
"93","dengue_sj",1,5,"siraj",991,16.2576059004718,57.5687623581675,11,21,5,34,21,3.37160147281211,0.748529698875022,0.782864306225551,3.37160147281211
"94","dengue_sj",1,6,"siraj",991,18.0888528802781,75.3229207180177,12,23,5,39,18,3.0769170558996,0.536710033902239,0.582811199005947,3.0769170558996
"95","dengue_sj",1,7,"siraj",991,20.0289016402838,96.8826831603997,13,25,6,44,20,3.20424866991752,0.546422851357893,0.587012237569233,3.20424866991752
"96","dengue_sj",1,8,"siraj",991,22.8374209837387,129.648765103395,15,29,6,50,17,3.19527493853908,0.32255012720192,0.363505390849578,3.19527493853908
"97","dengue_sj",1,1,"siraj",992,12.8162301980905,29.5296031235158,9,16,4,25,11,2.56584703696498,0.368791825520637,0.44564588115835,2.56584703696498
"98","dengue_sj",1,2,"siraj",992,11.165969942828,23.1640057383635,8,14,3,23,13,2.68042886598998,0.625886784397108,0.694420540450776,2.68042886598998
"99","dengue_sj",1,3,"siraj",992,11.1577990069827,25.5256592088513,8,14,3,23,11,2.53770303562685,0.496124374792879,0.575172136104849,2.53770303562685
"100","dengue_sj",1,4,"siraj",992,13.5661039328353,42.2968452990023,9,17,4,29,21,3.71938299657456,0.860783917228337,0.885032842129003,3.71938299657456
"101","dengue_sj",1,5,"siraj",992,15.1296696274772,53.1932008852772,10,19,4,32,18,3.14964532221615,0.678967326517609,0.721834654777679,3.14964532221615
"102","dengue_sj",1,6,"siraj",992,16.9156057526167,68.1451640230915,11,21,5,37,20,3.2691122402706,0.678531439223887,0.716571621855671,3.2691122402706
"103","dengue_sj",1,7,"siraj",992,19.5262039702288,99.2025455783097,12,25,5,44,17,3.09448883783692,0.440618846338727,0.485917007588173,3.09448883783692
"104","dengue_sj",1,8,"siraj",992,22.1746882850277,130.701221388983,14,28,6,50,20,3.25541417733535,0.474404794586031,0.512969639256583,3.25541417733535
"105","dengue_sj",1,1,"siraj",993,11.4216035770439,24.6812644079679,8,14,3,23,13,2.68088335689852,0.626796945851744,0.695299561013521,2.68088335689852
"106","dengue_sj",1,2,"siraj",993,10.4826346565329,21.0006229462434,7,14,3,21,11,2.50714402579155,0.52793814008497,0.60943881107265,2.50714402579155
"107","dengue_sj",1,3,"siraj",993,12.5805901999767,30.3061988573009,9,16,4,25,21,3.93789228530915,0.912785076260186,0.932274325522837,3.93789228530915
"108","dengue_sj",1,4,"siraj",993,14.2594964686319,44.9770607468026,9,18,4,30,18,3.18607472854435,0.727187667259571,0.768521466566899,3.18607472854435
"109","dengue_sj",1,5,"siraj",993,15.8332851655607,55.203061531286,10,20,5,33,20,3.29377120264981,0.729432876787479,0.766546498946992,3.29377120264981
"110","dengue_sj",1,6,"siraj",993,18.0986751522579,76.9000108438965,12,23,5,39,17,3.03468136984042,0.489065664772239,0.537155648125991,3.03468136984042
"111","dengue_sj",1,7,"siraj",993,20.9427473436042,104.712630862272,14,26,6,45,20,3.19863088533191,0.510075700468238,0.550893750799282,3.19863088533191
"112","dengue_sj",1,8,"siraj",993,23.7168409536893,144.033249690588,15,30,7,53,18,3.23861347912124,0.341419854811069,0.380638089130831,3.23861347912124
"113","dengue_sj",1,1,"siraj",994,10.7118418110912,22.3608424777913,7,14,3,21,11,2.50669159803646,0.527077057865474,0.608614610361247,2.50669159803646
"114","dengue_sj",1,2,"siraj",994,12.7248662724052,28.4285937881676,9,16,4,25,21,3.82410117011758,0.903638010080633,0.925476065489664,3.82410117011758
"115","dengue_sj",1,3,"siraj",994,15.1524026541945,39.7683850891481,11,19,5,30,18,3.00826532059091,0.680288691537035,0.729665949762691,3.00826532059091
"116","dengue_sj",1,4,"siraj",994,16.7368971621628,55.3440633880936,11,21,5,34,20,3.18791916361568,0.689058360881296,0.730315992943913,3.18791916361568
"117","dengue_sj",1,5,"siraj",994,18.774318695972,72.2536525748895,13,24,6,39,17,2.99218657244576,0.446288812334662,0.496466412061783,2.99218657244576
"118","dengue_sj",1,6,"siraj",994,21.7807722143281,103.943163738455,14,27,7,46,20,3.17414455816776,0.469741441913187,0.511571313719503,3.17414455816776
"119","dengue_sj",1,7,"siraj",994,25.1615884566982,140.882449472222,17,32,8,53,18,3.2810169428464,0.281580759566919,0.319170770037978,3.2810169428464
"120","dengue_sj",1,8,"siraj",994,28.3257003262809,189.610240931144,18,36,8,61,17,3.49090268058977,0.191505799219154,0.2219791512679,3.49090268058977
"121","dengue_sj",1,1,"siraj",995,13.0319954297751,30.2528924495607,9,16,4,25,21,3.8237798758841,0.903637704677487,0.925482777655084,3.8237798758841
"122","dengue_sj",1,2,"siraj",995,14.971796632435,36.8710895420564,11,19,5,29,18,2.98147880675033,0.675212537204746,0.725930313795336,2.98147880675033
"123","dengue_sj",1,3,"siraj",995,16.8774790804785,47.9934609290976,12,21,6,33,20,3.10262365174649,0.68335333113341,0.728284495022105,3.10262365174649
"124","dengue_sj",1,4,"siraj",995,19.0482051297585,71.5366471928486,13,24,6,39,17,2.97557317665541,0.430570743865778,0.481588927056185,2.97557317665541
"125","dengue_sj",1,5,"siraj",995,21.941093976581,97.3448220021089,15,27,7,45,20,3.13755698838332,0.456722959262571,0.500111626810346,3.13755698838332
"126","dengue_sj",1,6,"siraj",995,25.4030895782586,136.156779480676,17,32,8,53,18,3.29213396522693,0.269972129903085,0.307146565643247,3.29213396522693
"127","dengue_sj",1,7,"siraj",995,28.7294991083302,179.11522460777,19,36,9,61,17,3.52242818337614,0.170213030890988,0.199740680392115,3.52242818337614
"128","dengue_sj",1,8,"siraj",995,32.352180775905,234.399525413962,21,40,10,69,24,3.50313382056984,0.312320161248156,0.34242305961608,3.50313382056984
"129","dengue_sj",1,1,"siraj",996,15.3235287667383,39.1486542331077,11,19,5,29,18,2.9774596562205,0.671578573372113,0.722500602527311,2.9774596562205
"130","dengue_sj",1,2,"siraj",996,18.7080386919381,53.3332706130178,14,24,7,36,20,2.98778339400057,0.564129414964762,0.614528442753314,2.98778339400057
"131","dengue_sj",1,3,"siraj",996,23.759208723087,83.5263449875351,17,29,9,45,17,3.18918083189202,0.221569109541301,0.262774720981672,3.18918083189202
"132","dengue_sj",1,4,"siraj",996,25.4718316870328,112.56829974031,18,32,9,50,20,3.20622398287624,0.315614767773099,0.356124056378832,3.20622398287624
"133","dengue_sj",1,5,"siraj",996,29.7227789641463,162.69709279444,21,37,10,60,18,3.55940531134241,0.157462519569707,0.185918261560142,3.55940531134241
"134","dengue_sj",1,6,"siraj",996,33.8293345367597,221.162567507021,23,42,11,69,17,3.94305375225138,0.0921754020822615,0.111564317387066,3.94305375225138
"135","dengue_sj",1,7,"siraj",996,38.8365099642299,310.208831558482,26,48,13,81,24,3.77149226418207,0.186962060831802,0.20997975000467,3.77149226418207
"136","dengue_sj",1,8,"siraj",996,43.4767263585485,398.680256405307,29,54,14,91,52,4.19800158103825,0.710354170293687,0.725379744522937,4.19800158103825
"137","dengue_sj",1,1,"siraj",997,19.1252344559644,56.1925130801936,14,24,7,36,20,2.98701457402883,0.562950046447594,0.613387836914116,2.98701457402883
"138","dengue_sj",1,2,"siraj",997,24.1752008862878,82.409323018373,18,30,9,45,17,3.26093917280502,0.193224120061404,0.231576481664369,3.26093917280502
"139","dengue_sj",1,3,"siraj",997,26.939495606725,104.647549221019,20,33,10,50,20,3.26839339006048,0.246665376485646,0.284732914141613,3.26839339006048
"140","dengue_sj",1,4,"siraj",997,30.5114903113182,157.647468583759,21,38,11,60,18,3.63890781252579,0.13440289694875,0.160683929059251,3.63890781252579
"141","dengue_sj",1,5,"siraj",997,35.0713338607596,218.227987787985,24,43,13,70,17,4.09923335992751,0.0710124648725443,0.087597850422809,4.09923335992751
"142","dengue_sj",1,6,"siraj",997,39.9655747940314,291.752756854776,28,50,14,80,24,3.8560703602693,0.1563997082195,0.177550660270542,3.8560703602693
"143","dengue_sj",1,7,"siraj",997,44.71313181943,386.491677343922,31,55,16,92,52,4.13318928658259,0.69084932543375,0.706880993053709,4.13318928658259
"144","dengue_sj",1,8,"siraj",997,49.9364009353548,528.676843058889,34,62,17,105,30,4.03677377473373,0.176031558419503,0.193685895925728,4.03677377473373
"145","dengue_sj",1,1,"siraj",998,24.6500934067426,86.1330495004151,18,30,9,45,17,3.26161846473899,0.192842759977832,0.231169077977518,3.26161846473899
"146","dengue_sj",1,2,"siraj",998,26.8310134866361,98.7563758684112,20,33,11,50,20,3.29261986550469,0.229678327479695,0.266834704538919,3.29261986550469
"147","dengue_sj",1,3,"siraj",998,31.2971901551411,137.433850496594,23,38,12,58,18,3.7843995683149,0.101684464726473,0.124406966718247,3.7843995683149
"148","dengue_sj",1,4,"siraj",998,35.7366017598611,211.166225032382,25,44,13,70,17,4.2141759169339,0.0596526955353035,0.0744371959400216,4.2141759169339
"149","dengue_sj",1,5,"siraj",998,40.6206785517133,284.293362494626,29,50,15,80,24,3.90356613817306,0.13810827335866,0.158278127910147,3.90356613817306
"150","dengue_sj",1,6,"siraj",998,45.0071586327067,374.57445693004,31,56,16,91,52,4.10037646131065,0.685304032499623,0.7018704701045,4.10037646131065
"151","dengue_sj",1,7,"siraj",998,50.6784610081702,498.566996255257,35,63,18,104,30,4.08431010129293,0.15710060329713,0.17393535287965,4.08431010129293
"152","dengue_sj",1,8,"siraj",998,56.037857673864,637.16690836135,38,70,19,117,43,4.01153545730138,0.332805768811267,0.350911342358926,4.01153545730138
"153","dengue_sj",1,1,"siraj",999,27.2971932440946,102.680920223545,20,33,11,50,20,3.28782629376221,0.231485197152084,0.268820113549116,3.28782629376221
"154","dengue_sj",1,2,"siraj",999,28.3900299038864,109.05299280722,21,35,11,53,18,3.57621636116619,0.131387568653837,0.159368938268587,3.57621636116619
"155","dengue_sj",1,3,"siraj",999,30.6202056613161,135.33452483393,22,38,12,57,17,3.82029686330137,0.0915233169957178,0.113444609296743,3.82029686330137
"156","dengue_sj",1,4,"siraj",999,36.640447163368,225.591725108405,26,45,14,72,24,3.67110214140124,0.188944625805692,0.214393032547737,3.67110214140124
"157","dengue_sj",1,5,"siraj",999,41.5453936777188,299.585340660119,29,51,15,82,52,4.17955303495951,0.753328956096789,0.768634303089947,4.17955303495951
"158","dengue_sj",1,6,"siraj",999,45.4138821210159,375.47246509535,31,56,16,91,30,3.87171034980374,0.208992665905713,0.229815390713946,3.87171034980374
"159","dengue_sj",1,7,"siraj",999,50.6538318609158,489.889589188806,35,63,18,104,43,3.89244804393445,0.40665701612914,0.427052372275413,3.89244804393445
"160","dengue_sj",1,8,"siraj",999,55.2660307745341,628.978748293894,37,69,19,116,42,3.99744578961185,0.327240523981624,0.345603004661902,3.99744578961185
"161","dengue_sj",1,1,"siraj",1000,28.8959794265623,113.322614781236,21,35,11,53,18,3.57046841029377,0.13238877140785,0.160531439684786,3.57046841029377
"162","dengue_sj",1,2,"siraj",1000,27.8500538049924,105.367814552232,21,35,11,52,17,3.62574838513888,0.114741467477871,0.141370628486771,3.62574838513888
"163","dengue_sj",1,3,"siraj",1000,32.3120316463374,149.216938039598,24,40,13,60,24,3.43190143070822,0.249249363318352,0.281574781076938,3.43190143070822
"164","dengue_sj",1,4,"siraj",1000,37.7659303707042,237.651555313523,27,46,14,74,52,4.35062095652825,0.828343257424423,0.841242057923207,4.35062095652825
"165","dengue_sj",1,5,"siraj",1000,41.6876670473763,297.97249078453,29,51,15,82,30,3.71481302750592,0.256305081815642,0.280665077153979,3.71481302750592
"166","dengue_sj",1,6,"siraj",1000,45.7905919347392,371.931029360297,32,57,17,91,43,3.82474443125756,0.489855714429169,0.511679726782943,3.82474443125756
"167","dengue_sj",1,7,"siraj",1000,49.5357821649148,478.446711242347,34,61,17,102,42,3.87740424533264,0.408347810574058,0.429052309863892,3.87740424533264
"168","dengue_sj",1,8,"siraj",1000,53.9761277854313,584.378639722708,37,67,19,112,42,3.96353885708988,0.341883132892816,0.360878904775123,3.96353885708988
"169","dengue_sj",1,1,"siraj",1001,28.3168394044482,109.44996438882,21,35,11,52,17,3.61697776103782,0.116145353659427,0.143009096239312,3.61697776103782
"170","dengue_sj",1,2,"siraj",1001,28.3664875772769,108.887332416902,21,35,11,53,24,3.25229236747314,0.333273195027115,0.371958619926439,3.25229236747314
"171","dengue_sj",1,3,"siraj",1001,30.9085304346557,136.763624397937,22,38,12,58,52,5.04250961455061,0.945137328020953,0.951594850095591,5.04250961455061
"172","dengue_sj",1,4,"siraj",1001,36.6560347399893,226.750265009555,26,45,14,72,30,3.53394769389522,0.354161089735647,0.383350546813144,3.53394769389522
"173","dengue_sj",1,5,"siraj",1001,40.9713346559785,294.777598573862,29,51,15,82,43,3.82433022754373,0.595016972047088,0.616850025860203,3.82433022754373
"174","dengue_sj",1,6,"siraj",1001,44.0044353107727,360.551723950308,30,55,15,89,42,3.81689862712424,0.507756688008569,0.529752600755281,3.81689862712424
"175","dengue_sj",1,7,"siraj",1001,46.5261920678896,423.831498688735,32,58,16,96,42,3.84619463216288,0.462715815064966,0.484076682997654,3.84619463216288
