"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"43","dengue_sj",1,3,"unres",985,12.1346531320759,31.3467469535238,8,14,3,24,15,2.96268317357206,0.706113823426665,0.757793887816663,2.96268317357206
"44","dengue_sj",1,4,"unres",985,11.8052400627108,35.2711546378788,8,14,3,25,13,2.79824416714217,0.609639953118162,0.670556881841472,2.79824416714217
"45","dengue_sj",1,5,"unres",985,11.9554523861224,41.9681476966632,7,14,3,27,11,2.70867726720184,0.474549509384678,0.541174384749027,2.70867726720184
"46","dengue_sj",1,6,"unres",985,11.6892374287799,45.18482519971,7,14,2,27,10,2.70170092108525,0.434124833860795,0.501216132489012,2.70170092108525
"47","dengue_sj",1,7,"unres",985,12.2885498913263,54.6951747127461,7,15,2,30,6,2.81664216784466,0.157042047275024,0.216848473141066,2.81664216784466
"48","dengue_sj",1,8,"unres",985,12.7990098134439,62.6459642887569,7,16,2,32,11,2.83635003361162,0.456087748767997,0.514727056104218,2.83635003361162
"49","dengue_sj",1,1,"unres",986,17.8237457626232,35.2296184989091,14,21,8,30,10,3.42553666412748,0.0635097504737634,0.0960415681177793,3.42553666412748
"50","dengue_sj",1,2,"unres",986,15.3653983572938,38.8095992596183,11,18,5,29,15,2.73194749606042,0.491502123062856,0.556594522020976,2.73194749606042
"51","dengue_sj",1,3,"unres",986,15.2026271739816,42.3826842969308,11,18,5,29,13,2.7059385372224,0.378115898791797,0.444923491792609,2.7059385372224
"52","dengue_sj",1,4,"unres",986,15.1244400936094,50.5639651476158,10,18,4,31,11,2.78037086045378,0.279898511026338,0.341914015040481,2.78037086045378
"53","dengue_sj",1,5,"unres",986,15.1074900431218,56.8620259383742,10,18,4,32,10,2.83379100867959,0.240153307700771,0.298942866653283,2.83379100867959
"54","dengue_sj",1,6,"unres",986,15.1941782746441,64.8651105211544,9,19,4,34,6,3.2905091847815,0.0719947257281778,0.109229610859796,3.2905091847815
"55","dengue_sj",1,7,"unres",986,16.0606818050722,83.9162911942251,10,20,3,38,11,2.94195086462487,0.301481560234201,0.35424425562722,2.94195086462487
"56","dengue_sj",1,8,"unres",986,16.6856368357057,93.6223461562316,10,21,3,40,13,3.01029730362683,0.388738097279767,0.438015123623577,3.01029730362683
"57","dengue_sj",1,1,"unres",987,11.1420319193675,17.95995149881,8,13,4,19,15,2.93983683735234,0.796581651116511,0.849456006270869,2.93983683735234
"58","dengue_sj",1,2,"unres",987,12.0428764946061,24.9733892980608,8,14,4,22,13,2.61382232513013,0.58062032161935,0.653874328940153,2.61382232513013
"59","dengue_sj",1,3,"unres",987,11.4675431974321,28.9264299430208,8,14,3,23,11,2.56661735095123,0.483107404582521,0.559902281262392,2.56661735095122
"60","dengue_sj",1,4,"unres",987,11.3730139050616,32.1876605029979,7,14,3,24,10,2.57231399820328,0.419640691624469,0.495999338683966,2.57231399820328
"61","dengue_sj",1,5,"unres",987,11.961263265328,42.8441430367964,7,14,2,27,6,2.83217352772096,0.142490548558654,0.201375275448754,2.83217352772096
"62","dengue_sj",1,6,"unres",987,12.382461466961,49.7954276164123,7,15,2,29,11,2.79318450868869,0.462734111162661,0.523960039797149,2.79318450868869
"63","dengue_sj",1,7,"unres",987,13.0277026892615,64.3917325025199,7,16,2,32,13,2.98008772440244,0.554642283852592,0.605430662141926,2.98008772440244
"64","dengue_sj",1,8,"unres",987,14.443080325761,81.8677767489921,8,18,2,36,11,2.91055369253849,0.387081596793607,0.441527172206559,2.91055369253849
"65","dengue_sj",1,1,"unres",988,14.0609243643403,24.9124113172286,11,16,6,24,13,2.50244324241243,0.407062403124238,0.488947092999134,2.50244324241243
"66","dengue_sj",1,2,"unres",988,13.3102276127676,30.8615570172173,9,16,4,25,11,2.5785958832748,0.336651431263412,0.412531905563497,2.5785958832748
"67","dengue_sj",1,3,"unres",988,13.3580788799549,37.156334720846,9,16,4,27,10,2.64323526316471,0.285833235531478,0.356964005665279,2.64323526316471
"68","dengue_sj",1,4,"unres",988,13.7765477505659,45.096846778412,9,16,4,29,6,3.19391231216893,0.0736431974949671,0.114654305903999,3.19391231216893
"69","dengue_sj",1,5,"unres",988,14.1839775583718,55.8420106480992,9,17,3,31,11,2.80564635314734,0.352342608206979,0.412810283273883,2.80564635314734
"70","dengue_sj",1,6,"unres",988,15.2323549991235,68.5389443644927,9,19,3,34,13,2.93855914205692,0.42830518315376,0.481247138800165,2.93855914205692
"71","dengue_sj",1,7,"unres",988,16.0323574521482,83.2082359198648,9,20,3,37,11,2.9700457331617,0.305827280094144,0.357128244217127,2.9700457331617
"72","dengue_sj",1,8,"unres",988,17.4632385400919,108.006471195042,10,22,3,42,21,3.52276684189725,0.688270548084861,0.717788199488942,3.52276684189725
"73","dengue_sj",1,1,"unres",989,12.6480438500211,21.415494082293,9,15,5,22,11,2.43067657535691,0.345990764794787,0.433968053970806,2.43067657535691
"74","dengue_sj",1,2,"unres",989,12.9794562835178,29.8339843068522,9,15,4,24,10,2.57302900255317,0.282191800883897,0.358495870692406,2.57302900255317
"75","dengue_sj",1,3,"unres",989,13.1722946216523,36.4566042854775,9,16,4,26,6,3.15501642870445,0.0685644632948063,0.111202163799525,3.15501642870445
"76","dengue_sj",1,4,"unres",989,13.7305471642515,47.7702917984749,9,17,4,29,11,2.72942602319044,0.36276872539782,0.428025460171036,2.72942602319044
"77","dengue_sj",1,5,"unres",989,14.8544999531435,62.9000696852925,9,18,4,33,13,2.86270457364789,0.442676309145044,0.499790391094385,2.86270457364789
"78","dengue_sj",1,6,"unres",989,15.8706042537506,80.3580998815842,10,19,4,36,11,2.92303985306557,0.300602863555442,0.354372849311501,2.92303985306557
"79","dengue_sj",1,7,"unres",989,17.1513914456346,96.5982364455538,10,21,4,40,21,3.49218184965742,0.69634326526254,0.7267776616627,3.49218184965742
"80","dengue_sj",1,8,"unres",989,19.10713278119,133.751141468504,11,24,4,47,18,3.27865697779329,0.52947117616676,0.567150002508831,3.27865697779329
"81","dengue_sj",1,1,"unres",990,11.9143512375366,19.6851359806725,9,14,4,21,10,2.39919943315149,0.314451490648154,0.405242098802193,2.39919943315148
"82","dengue_sj",1,2,"unres",990,12.4487906821342,28.1632658234499,9,15,4,24,6,3.09927924252858,0.0681623887101645,0.113244072357076,3.09927924252858
"83","dengue_sj",1,3,"unres",990,12.7176423910094,34.5466047266747,9,15,4,25,11,2.59864372147998,0.396351064606981,0.470725446823751,2.59864372147998
"84","dengue_sj",1,4,"unres",990,13.8803320623407,50.2131226637026,9,17,3,30,13,2.81822792776449,0.484515754371606,0.544227416760481,2.81822792776449
"85","dengue_sj",1,5,"unres",990,14.7682107738141,61.5816189957385,9,18,3,33,11,2.84109784635245,0.331139715725937,0.389501274482541,2.84109784635245
"86","dengue_sj",1,6,"unres",990,15.9441740493553,79.6822092226723,10,20,3,37,21,3.56358780501655,0.749579090569842,0.777916065144527,3.56358780501655
"87","dengue_sj",1,7,"unres",990,17.5856342421324,103.379756663536,10,22,4,42,18,3.26574763306256,0.576770450755517,0.614938839220168,3.26574763306256
"88","dengue_sj",1,8,"unres",990,19.6762062323451,137.164300251203,11,24,4,48,20,3.39551480817558,0.580650731991214,0.614174023655683,3.39551480817558
"89","dengue_sj",1,1,"unres",991,11.2929454584204,18.2674699725479,8,13,4,20,6,2.96547520051373,0.0703876079763257,0.121923581480622,2.96547520051373
"90","dengue_sj",1,2,"unres",991,11.8990226826836,26.9800651637796,8,14,4,23,11,2.51841407167323,0.437843713713107,0.518431024870397,2.51841407167323
"91","dengue_sj",1,3,"unres",991,12.3980921557733,32.2220658695838,8,15,4,25,13,2.70942753371371,0.561928020160253,0.628502927858635,2.70942753371371
"92","dengue_sj",1,4,"unres",991,13.2620360818176,45.9107978805316,8,16,3,28,11,2.72086292395552,0.389847190247327,0.455665124289432,2.72086292395552
"93","dengue_sj",1,5,"unres",991,14.6111971496484,61.6300197645269,9,18,3,32,21,3.61796725353425,0.801902204203267,0.82873937845819,3.61796725353425
"94","dengue_sj",1,6,"unres",991,16.3225095173227,87.7686459335983,10,20,3,38,18,3.26408938359089,0.623073208109454,0.661304941790681,3.26408938359089
"95","dengue_sj",1,7,"unres",991,18.2371352293582,115.793119671084,11,22,4,44,20,3.4078608655592,0.634179572632807,0.667291528228867,3.4078608655592
"96","dengue_sj",1,8,"unres",991,20.3360875920072,149.852146555555,12,25,4,50,17,3.26487598023784,0.445550982707209,0.483752655259456,3.26487598023784
"97","dengue_sj",1,1,"unres",992,8.57528457623044,12.6019767057436,6,10,3,15,11,2.5709374335701,0.728300676785417,0.804764508838255,2.5709374335701
"98","dengue_sj",1,2,"unres",992,9.49539546153437,19.5031014902116,6,11,3,19,13,2.94311214904778,0.775150047600173,0.827851506060551,2.94311214904778
"99","dengue_sj",1,3,"unres",992,10.1984573003843,26.8747853965149,6,12,2,21,11,2.64589504714441,0.58297066828474,0.653912497318319,2.64589504714441
"100","dengue_sj",1,4,"unres",992,11.1287931467616,35.9655426465496,7,13,2,24,21,4.26454668984228,0.926987154106772,0.941045392537902,4.26454668984228
"101","dengue_sj",1,5,"unres",992,12.6262053176263,52.1098462718432,7,15,2,29,18,3.48983046027723,0.789557711351387,0.820063755070396,3.48983046027723
"102","dengue_sj",1,6,"unres",992,14.3661628554326,71.2197273233356,8,18,3,34,20,3.58207580783614,0.776899887300331,0.804717780979055,3.58207580783614
"103","dengue_sj",1,7,"unres",992,16.277249878578,101.360491944568,9,20,3,41,17,3.24348035568618,0.604306891030865,0.643334718763614,3.24348035568618
"104","dengue_sj",1,8,"unres",992,18.2432713104676,133.642161861293,10,23,3,46,20,3.4636990953727,0.630170237597364,0.661483952695124,3.4636990953727
"105","dengue_sj",1,1,"unres",993,11.0900145846702,17.8203660175065,8,13,4,19,13,2.5733309540322,0.659754871984335,0.736035905144259,2.5733309540322
"106","dengue_sj",1,2,"unres",993,11.2672566928034,25.612268326976,8,13,3,22,11,2.52774914963083,0.48945511782489,0.569293640586828,2.52774914963083
"107","dengue_sj",1,3,"unres",993,12.6868850109683,38.5440280066282,8,15,3,26,21,3.93497243086515,0.892857866389433,0.912404104582357,3.93497243086515
"108","dengue_sj",1,4,"unres",993,14.1775464139477,52.8830750086579,9,17,4,31,18,3.27340341714591,0.729081995034815,0.766959290253861,3.27340341714591
"109","dengue_sj",1,5,"unres",993,15.8186888025336,72.8855435857006,10,19,4,35,20,3.4197578732325,0.721850286534704,0.75457064298882,3.4197578732325
"110","dengue_sj",1,6,"unres",993,18.3620012995242,110.199800878728,11,22,4,43,17,3.16353892608773,0.50569944500562,0.547975309881057,3.16353892608773
"111","dengue_sj",1,7,"unres",993,20.7624884497917,146.36554003319,12,26,4,49,20,3.34921771886038,0.536275984813543,0.571387795480874,3.34921771886038
"112","dengue_sj",1,8,"unres",993,23.4443429555451,209.745194553792,13,30,4,58,18,3.40460629857091,0.403902445354086,0.437122341582478,3.40460629857091
"113","dengue_sj",1,1,"unres",994,12.6287016620059,21.3451210655975,9,14,5,22,11,2.42873883544601,0.347342428907118,0.435490360464508,2.42873883544601
"114","dengue_sj",1,2,"unres",994,13.9937463063196,34.9659054310444,10,16,5,27,21,3.63551745803113,0.866028649288868,0.89239893462926,3.63551745803113
"115","dengue_sj",1,3,"unres",994,15.7654854616266,51.3275143685332,11,19,5,32,18,3.06915799750949,0.651380679132852,0.697840937178466,3.06915799750949
"116","dengue_sj",1,4,"unres",994,17.8519889738255,72.8920476577177,12,22,5,37,20,3.20521372237774,0.636024647127295,0.676574881346514,3.20521372237774
"117","dengue_sj",1,5,"unres",994,19.8286680226631,106.920686324524,12,24,5,44,17,3.1258409312123,0.435814191343857,0.479714192559391,3.1258409312123
"118","dengue_sj",1,6,"unres",994,22.8738491419314,148.255592144705,14,28,6,51,20,3.31817379055889,0.4566644796142,0.49288339433322,3.31817379055889
"119","dengue_sj",1,7,"unres",994,26.503984346176,230.868211120183,16,33,6,63,18,3.40115290949014,0.309676932944673,0.343011748716703,3.40115290949014
"120","dengue_sj",1,8,"unres",994,28.6918803086966,265.823648967665,17,36,7,68,17,3.51782317923857,0.234651599664309,0.264315537677296,3.51782317923857
"121","dengue_sj",1,1,"unres",995,12.7683205982906,21.6696125558192,9,15,5,22,21,4.04174612113857,0.939967225380487,0.957533997288743,4.04174612113857
"122","dengue_sj",1,2,"unres",995,14.7880297652616,37.0327880673022,10,17,5,28,18,3.03316781091429,0.708238387905704,0.756401213394545,3.03316781091429
"123","dengue_sj",1,3,"unres",995,16.6104607887207,55.48878861701,11,20,5,33,20,3.20902680832044,0.698444897906189,0.738840805015588,3.20902680832044
"124","dengue_sj",1,4,"unres",995,18.7844059372615,83.9814725342692,12,23,5,40,17,3.04977809894766,0.461210176229464,0.50857961078183,3.04977809894766
"125","dengue_sj",1,5,"unres",995,21.0801678720891,113.395460462984,13,26,6,46,20,3.23238915870088,0.507791446730308,0.547254549185104,3.23238915870088
"126","dengue_sj",1,6,"unres",995,24.3080873045419,175.381448203947,15,30,6,56,18,3.31704743137956,0.347721259704089,0.383980992913994,3.31704743137956
"127","dengue_sj",1,7,"unres",995,27.536461233272,233.731950534433,17,34,7,65,17,3.42756612160749,0.24749699098111,0.279962853633532,3.42756612160749
"128","dengue_sj",1,8,"unres",995,31.8305497849809,353.867289148121,19,40,7,76,24,3.61426045255996,0.379968112087775,0.406904951010799,3.61426045255996
"129","dengue_sj",1,1,"unres",996,20.3811706159062,43.1017162154884,16,23,9,34,18,2.78368630455319,0.354795291196824,0.41660552674021,2.78368630455319
"130","dengue_sj",1,2,"unres",996,21.7635737401005,70.4210936506179,16,26,8,40,20,2.99059542228449,0.438125571568568,0.48838307494408,2.99059542228449
"131","dengue_sj",1,3,"unres",996,25.1072622179144,104.811380409286,18,30,9,48,17,3.25013802362059,0.200718302722212,0.239487159166701,3.25013802362059
"132","dengue_sj",1,4,"unres",996,28.9482542115421,167.433861238135,20,35,10,59,20,3.39420224196514,0.24405807023486,0.277625392329336,3.39420224196514
"133","dengue_sj",1,5,"unres",996,32.3950141074736,234.554566243216,21,39,10,68,18,3.69010020305683,0.142813607135627,0.167783107032327,3.69010020305683
"134","dengue_sj",1,6,"unres",996,36.730738646746,355.343743855919,23,45,11,83,17,3.96871387996578,0.0992527027429644,0.118150424994597,3.96871387996578
"135","dengue_sj",1,7,"unres",996,41.7697930704039,467.042658211034,26,52,12,93,24,3.85511314225322,0.193105752424772,0.21427696024122,3.85511314225322
"136","dengue_sj",1,8,"unres",996,46.0112598900112,634.611719062934,28,57,12,108,52,4.29723686711749,0.666136516518704,0.679742619107539,4.29723686711749
"137","dengue_sj",1,1,"unres",997,20.0787085878069,42.0984075647678,15,23,9,33,20,2.79256928019182,0.497093279637626,0.558356887797727,2.79256928019182
"138","dengue_sj",1,2,"unres",997,23.6404214430175,78.4375676422223,17,28,10,43,17,3.13074739258023,0.214554682136629,0.258239817239334,3.13074739258023
"139","dengue_sj",1,3,"unres",997,26.7163150374776,118.983580635959,19,32,10,51,20,3.23581658765811,0.271962392817735,0.31129046981969,3.23581658765811
"140","dengue_sj",1,4,"unres",997,29.9172628186782,179.21719385837,20,36,10,60,18,3.54995638504892,0.162128604870164,0.190854497375478,3.54995638504892
"141","dengue_sj",1,5,"unres",997,34.069481270529,246.700788283028,23,42,11,71,17,3.9101454664468,0.100754104890934,0.12079169094416,3.9101454664468
"142","dengue_sj",1,6,"unres",997,39.1059102047689,384.892935945593,25,48,12,86,24,3.77432101737115,0.207887812686174,0.230840482502601,3.77432101737115
"143","dengue_sj",1,7,"unres",997,42.5724484679068,506.910687666868,27,53,12,97,52,4.34020395165983,0.724174307785831,0.73720817743882,4.34020395165983
"144","dengue_sj",1,8,"unres",997,48.7304651814983,729.076874558635,30,61,13,115,30,4.00451559693372,0.24758385217433,0.265816971473081,4.00451559693372
"145","dengue_sj",1,1,"unres",998,23.4827597681753,53.5435684306143,18,27,11,38,17,3.13084106516631,0.169282149298175,0.212963192492954,3.13084106516631
"146","dengue_sj",1,2,"unres",998,26.2780823464028,89.4691704532204,19,31,11,47,20,3.16818164176091,0.250086711179609,0.292166756154391,3.16818164176091
"147","dengue_sj",1,3,"unres",998,29.9712229497037,144.92199413412,21,36,11,57,18,3.59286634959359,0.133015818831332,0.160535156056533,3.59286634959359
"148","dengue_sj",1,4,"unres",998,34.294022332082,222.541053966153,24,41,12,69,17,3.9813961468904,0.0774873226739852,0.0961468923172575,3.9813961468904
"149","dengue_sj",1,5,"unres",998,38.2985877371559,316.027926895712,25,47,13,80,24,3.72966428932868,0.201311226430848,0.22531211827075,3.72966428932868
"150","dengue_sj",1,6,"unres",998,42.0433455942712,441.681143269205,27,52,13,92,52,4.28056839836991,0.735922131635052,0.749756927810663,4.28056839836991
"151","dengue_sj",1,7,"unres",998,48.4337922577107,629.295140750402,30,60,14,110,30,3.95393369050734,0.231636410658645,0.250815519174158,3.95393369050734
"152","dengue_sj",1,8,"unres",998,52.264811759266,873.318365368716,32,65,14,125,43,4.09346828102011,0.442202791621297,0.458884069375439,4.09346828102011
"153","dengue_sj",1,1,"unres",999,21.9241422709622,48.1266523630539,17,25,10,36,20,2.83228153535903,0.390743823368536,0.449622190601817,2.83228153535903
"154","dengue_sj",1,2,"unres",999,25.362143957346,86.7173581561649,19,30,10,46,18,3.21610047821088,0.201707635036388,0.241818803096277,3.21610047821088
"155","dengue_sj",1,3,"unres",999,28.5261381894861,133.300312700904,20,34,11,55,17,3.54743319629639,0.131424267337102,0.16022273220968,3.54743319629639
"156","dengue_sj",1,4,"unres",999,31.8187113109854,196.151032446072,22,38,11,64,24,3.42356618425893,0.304668883728788,0.337264867863186,3.42356618425893
"157","dengue_sj",1,5,"unres",999,37.0936320171893,313.795449572384,24,45,12,80,52,4.49805499217625,0.821627582695792,0.83275820734582,4.49805499217625
"158","dengue_sj",1,6,"unres",999,40.3352346102577,417.876477135367,26,50,12,90,30,3.72441863602633,0.3401489795211,0.36427610251151,3.72441863602633
"159","dengue_sj",1,7,"unres",999,44.3177983489506,553.519634391403,28,54,13,104,43,4.00154845889422,0.55876222483262,0.577049524654017,4.00154845889422
"160","dengue_sj",1,8,"unres",999,48.2399639468369,734.294289302878,30,59,14,115,42,3.98786241532459,0.47856866910156,0.497107970221991,3.98786241532459
"161","dengue_sj",1,1,"unres",1000,24.0610957347293,55.5635415977552,19,28,11,39,18,3.09442322701749,0.192351719530201,0.237652852926627,3.09442322701749
"162","dengue_sj",1,2,"unres",1000,26.9268601065765,96.529631015929,20,32,11,48,17,3.4543254183733,0.131370267804178,0.162978887564106,3.4543254183733
"163","dengue_sj",1,3,"unres",1000,30.8248110494782,154.863492481697,22,37,12,59,24,3.33247436088637,0.302955709715118,0.338660359204235,3.33247436088637
"164","dengue_sj",1,4,"unres",1000,34.5260664010742,228.911283162462,24,41,13,70,52,4.64567532119694,0.876397131165592,0.886000173496952,4.64567532119694
"165","dengue_sj",1,5,"unres",1000,38.3213775550096,308.742715922245,26,47,13,80,30,3.62078519300644,0.348876208794376,0.375637863970714,3.62078519300644
"166","dengue_sj",1,6,"unres",1000,42.4254993311515,403.949118109289,28,52,14,90,43,3.92604051720919,0.570908424393127,0.590630029914922,3.92604051720919
"167","dengue_sj",1,7,"unres",1000,45.6658325775683,555.54374768629,29,56,13,103,42,3.96237028411453,0.506431139571769,0.525449122374757,3.96237028411453
"168","dengue_sj",1,8,"unres",1000,49.0701181568719,662.032582673389,31,61,14,112,42,4.00355263460055,0.452333758207936,0.470584443770256,4.00355263460055
"169","dengue_sj",1,1,"unres",1001,22.6769988517692,50.6474888040204,18,26,10,37,17,3.03677110052591,0.196315156274985,0.244304749445615,3.03677110052591
"170","dengue_sj",1,2,"unres",1001,26.3325404211723,91.3132258713939,19,31,11,47,24,3.11640090507901,0.424583894348877,0.468900274947164,3.11640090507901
"171","dengue_sj",1,3,"unres",1001,28.9540161606959,133.075353387969,21,34,11,55,52,5.33998512313077,0.958208205550718,0.963004147609087,5.33998512313077
"172","dengue_sj",1,4,"unres",1001,32.6509474887873,199.310512683689,22,39,12,65,30,3.49188247000672,0.468482348145981,0.498925857349131,3.49188247000672
"173","dengue_sj",1,5,"unres",1001,36.8989334131915,295.215383262379,25,45,12,78,43,4.00207367543624,0.689748650308845,0.708026347859723,4.00207367543624
"174","dengue_sj",1,6,"unres",1001,39.88105423503,374.731376901916,26,49,12,86,42,3.94491833664677,0.606421145305937,0.62577394202536,3.94491833664677
"175","dengue_sj",1,7,"unres",1001,42.1607846443471,483.32165258903,26,52,12,95,42,3.99516349002238,0.569249775445705,0.587654212668589,3.99516349002238
"176","dengue_sj",1,8,"unres",1001,44.8791099765739,566.781805588795,28,56,13,103,41,4.0093730003955,0.502982451080533,0.521127219514098,4.0093730003955
"177","dengue_sj",1,1,"unres",1002,22.0957303845672,48.6386728123576,17,25,10,36,24,2.96720124936722,0.610008595505925,0.661455692127227,2.96720124936722
